Timestamp,Temperature,Humidity
11/24/2013 0:49:47,14.5,26.9
11/24/2013 0:50:50,14.5,27.4
11/24/2013 0:51:52,14.5,26.8
11/24/2013 0:52:55,14.5,26.6
11/24/2013 0:53:57,14.5,27.1
11/24/2013 0:55:00,14.5,27.5
11/24/2013 0:56:03,14.5,26.9
11/24/2013 0:57:05,14.5,26.6
11/24/2013 0:58:08,14.5,26.8
11/24/2013 0:59:11,14.6,26.7
11/24/2013 1:00:13,14.5,26.8
11/24/2013 1:01:16,14.5,26.6
11/24/2013 1:02:19,14.4,26.7
11/24/2013 1:03:21,14.4,28.3
11/24/2013 1:04:24,14.4,26.5
11/24/2013 1:05:27,14.4,26.9
11/24/2013 1:06:29,14.4,26.5
11/24/2013 1:07:32,14.4,26.4
11/24/2013 1:08:35,14.4,26.9
11/24/2013 1:09:37,14.4,26.7
11/24/2013 1:10:40,14.4,26.7
11/24/2013 1:11:43,14.4,26.3
11/24/2013 1:12:46,14.3,26.7
11/24/2013 1:13:48,14.4,26.6
11/24/2013 1:14:51,14.4,26.5
11/24/2013 1:15:54,14.4,26.5
11/24/2013 1:16:56,14.4,26.2
11/24/2013 1:17:59,14.4,26.2
11/24/2013 1:19:02,14.4,26.3
11/24/2013 1:20:04,14.3,26.5
11/24/2013 1:21:07,14.3,26.7
11/24/2013 1:22:10,14.3,26.3
11/24/2013 1:23:13,14.3,26.4
11/24/2013 1:24:16,14.3,26.3
11/24/2013 1:25:19,14.3,26.3
11/24/2013 1:26:21,14.3,26.5
11/24/2013 1:27:24,14.3,26.4
11/24/2013 1:28:27,14.3,26.7
11/24/2013 1:29:29,14.3,26.8
11/24/2013 1:30:32,14.3,26.8
11/24/2013 1:31:34,14.3,26.7
11/24/2013 1:32:37,14.3,26.6
11/24/2013 1:33:40,14.3,26.3
11/24/2013 1:34:42,14.3,26.4
11/24/2013 1:35:45,14.3,26.7
11/24/2013 1:36:48,14.3,26.5
11/24/2013 1:37:50,14.2,26.8
11/24/2013 1:38:53,14.3,26.5
11/24/2013 1:39:56,14.2,26.9
11/24/2013 1:40:58,14.2,26.5
11/24/2013 1:42:01,14.2,27.1
11/24/2013 1:43:04,14.2,26.8
11/24/2013 1:44:06,14.2,27.7
11/24/2013 1:45:09,14.1,27.4
11/24/2013 1:46:12,14.1,26.5
11/24/2013 1:47:14,14.1,26.5
11/24/2013 1:48:17,14.1,26.6
11/24/2013 1:49:20,14.1,26.4
11/24/2013 1:50:22,14.1,26.5
11/24/2013 1:51:25,14.1,26.8
11/24/2013 1:52:28,14.1,26.7
11/24/2013 1:53:30,14.1,26.5
11/24/2013 1:54:33,14.1,26.7
11/24/2013 1:55:35,14.1,26.7
11/24/2013 1:56:38,14.1,26.6
11/24/2013 1:57:40,14.1,26.5
11/24/2013 1:58:43,14.1,26.3
11/24/2013 1:59:45,14.1,26.5
11/24/2013 2:00:48,14,26.5
11/24/2013 2:01:50,14.1,26.7
11/24/2013 2:02:53,14.1,26.6
11/24/2013 2:03:55,14.1,26.5
11/24/2013 2:04:58,14.1,26.8
11/24/2013 2:06:00,14,26.9
11/24/2013 2:07:03,14.1,26.4
11/24/2013 2:08:05,14,26.5
11/24/2013 2:09:08,14,26.5
11/24/2013 2:10:10,14,26.7
11/24/2013 2:11:13,14,26.6
11/24/2013 2:12:16,14,26.3
11/24/2013 2:13:18,14,26.3
11/24/2013 2:14:21,14,26.4
11/24/2013 2:15:23,14,26.2
11/24/2013 2:16:26,13.9,26.9
11/24/2013 2:17:28,13.9,26.5
11/24/2013 2:18:31,13.9,26.4
11/24/2013 2:19:33,13.9,27
11/24/2013 2:20:36,14,26.5
11/24/2013 2:21:38,13.9,26.3
11/24/2013 2:22:41,13.9,26.3
11/24/2013 2:23:43,13.9,27.4
11/24/2013 2:24:46,13.8,27
11/24/2013 2:25:48,13.8,26.8
11/24/2013 2:26:51,13.8,26.7
11/24/2013 2:27:53,13.8,26.9
11/24/2013 2:28:56,13.8,27.4
11/24/2013 2:29:59,13.8,26.7
11/24/2013 2:31:01,13.8,26.7
11/24/2013 2:32:04,13.8,26.8
11/24/2013 2:33:06,13.7,27.3
11/24/2013 2:34:09,13.8,27.2
11/24/2013 2:35:11,13.8,27.2
11/24/2013 2:36:14,13.7,27.3
11/24/2013 2:37:17,13.7,27.1
11/24/2013 2:38:19,13.7,27.2
11/24/2013 2:39:22,13.8,27.8
11/24/2013 2:40:24,13.8,27.1
11/24/2013 2:41:27,13.8,26.8
11/24/2013 2:42:29,13.8,26.9
11/24/2013 2:43:32,13.8,26.5
11/24/2013 2:44:34,13.8,26.6
11/24/2013 2:45:37,13.8,26.7
11/24/2013 2:46:39,13.8,26.4
11/24/2013 2:47:42,13.8,27.3
11/24/2013 2:48:44,13.7,27.1
11/24/2013 2:49:47,13.7,27.1
11/24/2013 2:50:49,13.7,27.6
11/24/2013 2:51:52,13.8,27.7
11/24/2013 2:52:55,13.7,26.9
11/24/2013 2:53:57,13.7,26.7
11/24/2013 2:55:00,13.7,26.7
11/24/2013 2:56:02,13.6,26.7
11/24/2013 2:57:05,13.7,26.5
11/24/2013 2:58:07,13.6,26.7
11/24/2013 2:59:10,13.7,26.8
11/24/2013 3:00:12,13.7,27
11/24/2013 3:01:15,13.6,27.3
11/24/2013 3:02:17,13.6,26.7
11/24/2013 3:03:20,13.6,26.4
11/24/2013 3:04:22,13.5,26.8
11/24/2013 3:05:25,13.6,27.2
11/24/2013 3:06:27,13.5,27.6
11/24/2013 3:07:30,13.4,27.9
11/24/2013 3:08:32,13.4,27.7
11/24/2013 3:09:35,13.5,27
11/24/2013 3:10:37,13.5,27
11/24/2013 3:11:40,13.4,27.5
11/24/2013 3:12:42,13.4,26.7
11/24/2013 3:13:45,13.4,26.5
11/24/2013 3:14:47,13.5,26.9
11/24/2013 3:15:50,13.5,26.5
11/24/2013 3:16:52,13.5,26.8
11/24/2013 3:17:55,13.5,26.5
11/24/2013 3:18:58,13.5,26.8
11/24/2013 3:20:00,13.5,26.5
11/24/2013 3:21:02,13.5,26.9
11/24/2013 3:22:05,13.5,26.9
11/24/2013 3:23:08,13.5,26.9
11/24/2013 3:24:10,13.5,27.1
11/24/2013 3:25:13,13.3,28.1
11/24/2013 3:26:16,13.4,26.9
11/24/2013 3:27:18,13.4,26.5
11/24/2013 3:28:21,13.4,27.9
11/24/2013 3:29:23,13.4,26.3
11/24/2013 3:30:26,13.4,27.3
11/24/2013 3:31:29,13.4,26.6
11/24/2013 3:32:31,13.4,26.9
11/24/2013 3:33:34,13.4,27.4
11/24/2013 3:34:36,13.4,28.5
11/24/2013 3:35:39,13.4,27.1
11/24/2013 3:36:41,13.3,27.2
11/24/2013 3:37:44,13.3,26.7
11/24/2013 3:38:46,13.4,26.5
11/24/2013 3:39:49,13.3,27.4
11/24/2013 3:40:51,13.4,26.2
11/24/2013 3:41:54,13.4,27.2
11/24/2013 3:42:56,13.3,27.1
11/24/2013 3:43:59,13.3,27.1
11/24/2013 3:45:01,13.3,26.7
11/24/2013 3:46:04,13.4,26.3
11/24/2013 3:47:06,13.4,26.1
11/24/2013 3:48:09,13.4,26.4
11/24/2013 3:49:11,13.4,27.1
11/24/2013 3:50:14,13.2,26.7
11/24/2013 3:51:16,13.3,26.8
11/24/2013 3:52:19,13.3,27.1
11/24/2013 3:53:21,13.2,27.9
11/24/2013 3:54:24,13.2,26.7
11/24/2013 3:55:26,13.2,26.6
11/24/2013 3:56:29,13.3,27.2
11/24/2013 3:57:31,13.3,27.6
11/24/2013 3:58:34,13.3,26.7
11/24/2013 3:59:37,13.3,26.5
11/24/2013 4:00:39,13.3,26.2
11/24/2013 4:01:42,13.3,26.4
11/24/2013 4:02:45,13.2,27
11/24/2013 4:03:47,13.3,26.3
11/24/2013 4:04:50,13.3,26.3
11/24/2013 4:05:52,13.2,26.2
11/24/2013 4:06:55,13.2,26.1
11/24/2013 4:07:57,13.3,26.6
11/24/2013 4:09:00,13.2,26.5
11/24/2013 4:10:02,13.1,27.5
11/24/2013 4:11:05,13.1,27.7
11/24/2013 4:12:07,13.1,26.7
11/24/2013 4:13:10,13.1,26.8
11/24/2013 4:14:12,13.1,26.6
11/24/2013 4:15:15,13.1,28
11/24/2013 4:16:17,13.1,26.7
11/24/2013 4:17:20,13.1,26.5
11/24/2013 4:18:22,13.1,26.6
11/24/2013 4:19:25,13,28.3
11/24/2013 4:20:28,13,26.9
11/24/2013 4:21:30,13,27.4
11/24/2013 4:22:33,13.1,26.5
11/24/2013 4:23:35,13.1,26.3
11/24/2013 4:24:38,13.1,26.9
11/24/2013 4:25:40,13.1,27.9
11/24/2013 4:26:43,13,26.7
11/24/2013 4:27:45,13,27.7
11/24/2013 4:28:48,13,26.8
11/24/2013 4:29:51,13,26.8
11/24/2013 4:30:53,13,26.9
11/24/2013 4:31:56,13,27.9
11/24/2013 4:32:58,13.1,26.4
11/24/2013 4:34:01,13,26.4
11/24/2013 4:35:03,13.1,26.1
11/24/2013 4:36:06,13.1,25.9
11/24/2013 4:37:08,13.1,26.1
11/24/2013 4:38:11,13,26
11/24/2013 4:39:13,13,26.3
11/24/2013 4:40:16,13,26.5
11/24/2013 4:41:18,13,26.1
11/24/2013 4:42:21,13,26.7
11/24/2013 4:43:23,13,26.3
11/24/2013 4:44:26,13,26.7
11/24/2013 4:45:29,13,26.1
11/24/2013 4:46:31,12.9,27.5
11/24/2013 4:47:34,12.8,26.5
11/24/2013 4:48:36,12.9,26.4
11/24/2013 4:49:39,12.9,27.7
11/24/2013 4:50:41,12.9,26.3
11/24/2013 4:51:44,12.9,27.3
11/24/2013 4:52:46,12.9,26.4
11/24/2013 4:53:49,12.9,26.5
11/24/2013 4:54:51,12.9,26.3
11/24/2013 4:55:54,12.9,26.8
11/24/2013 4:56:56,13,27.5
11/24/2013 4:57:59,12.9,27
11/24/2013 4:59:01,13,27.3
11/24/2013 5:00:04,12.9,26.3
11/24/2013 5:01:06,12.9,27
11/24/2013 5:02:09,12.9,26.9
11/24/2013 5:03:11,13,25.9
11/24/2013 5:04:14,12.9,28.9
11/24/2013 5:05:16,12.8,27.8
11/24/2013 5:06:19,12.8,26.4
11/24/2013 5:07:21,12.8,26.3
11/24/2013 5:08:24,12.8,26.6
11/24/2013 5:09:26,12.9,28.8
11/24/2013 5:10:29,12.9,27.3
11/24/2013 5:11:32,12.9,26.2
11/24/2013 5:12:34,12.9,28.2
11/24/2013 5:13:37,12.9,27
11/24/2013 5:14:39,12.8,27.7
11/24/2013 5:15:42,12.7,28
11/24/2013 5:16:44,12.7,26.5
11/24/2013 5:17:47,12.7,27.5
11/24/2013 5:18:49,12.7,27.6
11/24/2013 5:19:52,12.7,27.8
11/24/2013 5:20:54,12.6,28
11/24/2013 5:21:57,12.5,28.3
11/24/2013 5:22:59,12.5,26.9
11/24/2013 5:24:02,12.6,26.7
11/24/2013 5:25:04,12.7,26.7
11/24/2013 5:26:07,12.7,26.6
11/24/2013 5:27:09,12.8,28.6
11/24/2013 5:28:12,12.7,26.6
11/24/2013 5:29:15,12.7,27
11/24/2013 5:30:17,12.8,26.3
11/24/2013 5:31:20,12.8,26.2
11/24/2013 5:32:22,12.8,26.9
11/24/2013 5:33:25,12.6,28.1
11/24/2013 5:34:27,12.6,26.8
11/24/2013 5:35:30,12.5,27.9
11/24/2013 5:36:32,12.4,27.4
11/24/2013 5:37:35,12.5,26.8
11/24/2013 5:38:37,12.6,26.7
11/24/2013 5:39:40,12.7,25.8
11/24/2013 5:40:42,12.7,25.8
11/24/2013 5:41:45,12.8,27.6
11/24/2013 5:42:48,12.7,26.5
11/24/2013 5:43:50,12.6,26.5
11/24/2013 5:44:53,12.6,27.3
11/24/2013 5:45:55,12.5,28.4
11/24/2013 5:46:58,12.5,28.1
11/24/2013 5:48:00,12.5,28.2
11/24/2013 5:49:03,12.4,26.7
11/24/2013 5:50:05,12.5,26
11/24/2013 5:51:08,12.5,26.4
11/24/2013 5:52:11,12.5,26.5
11/24/2013 5:53:13,12.5,26.7
11/24/2013 5:54:16,12.5,27.9
11/24/2013 5:55:18,12.4,27
11/24/2013 5:56:21,12.4,26.5
11/24/2013 5:57:23,12.5,25.8
11/24/2013 5:58:26,12.5,26.1
11/24/2013 5:59:28,12.5,26.1
11/24/2013 6:00:31,12.4,27.2
11/24/2013 6:01:33,12.4,27.7
11/24/2013 6:02:36,12.4,26.9
11/24/2013 6:03:38,12.5,26.1
11/24/2013 6:04:41,12.6,26.2
11/24/2013 6:05:44,12.5,27.4
11/24/2013 6:06:46,12.5,26.3
11/24/2013 6:07:49,12.4,27.4
11/24/2013 6:08:51,12.5,26.3
11/24/2013 6:09:54,12.5,26.5
11/24/2013 6:10:56,12.4,26.4
11/24/2013 6:11:59,12.5,26.5
11/24/2013 6:13:01,12.4,26.7
11/24/2013 6:14:04,12.4,26.8
11/24/2013 6:15:06,12.4,25.9
11/24/2013 6:16:09,12.4,27.2
11/24/2013 6:17:11,12.4,28.1
11/24/2013 6:18:14,12.5,27.3
11/24/2013 6:19:16,12.6,25.9
11/24/2013 6:20:19,12.6,25.7
11/24/2013 6:21:21,12.6,25.2
11/24/2013 6:22:24,12.5,27.3
11/24/2013 6:23:26,12.4,26.5
11/24/2013 6:24:29,12.4,26.8
11/24/2013 6:25:31,12.4,26.5
11/24/2013 6:26:34,12.5,26.4
11/24/2013 6:27:36,12.4,27
11/24/2013 6:28:39,12.4,26.9
11/24/2013 6:29:41,12.4,25.6
11/24/2013 6:30:44,12.3,26.5
11/24/2013 6:31:46,12.2,27.3
11/24/2013 6:32:49,12.4,25.4
11/24/2013 6:33:51,12.5,25.5
11/24/2013 6:34:54,12.5,26.2
11/24/2013 6:35:57,12.5,25.7
11/24/2013 6:36:59,12.4,25.9
11/24/2013 6:38:02,12.5,25
11/24/2013 6:39:04,12.6,24.9
11/24/2013 6:40:07,12.6,26.3
11/24/2013 6:41:09,12.4,26.9
11/24/2013 6:42:12,12.4,26.1
11/24/2013 6:43:14,12.4,25.6
11/24/2013 6:44:17,12.4,25.3
11/24/2013 6:45:19,12.5,25.9
11/24/2013 6:46:22,12.5,26
11/24/2013 6:47:24,12.6,25.1
11/24/2013 6:48:27,12.6,24.9
11/24/2013 6:49:29,12.7,25.4
11/24/2013 6:50:32,12.7,25.8
11/24/2013 6:51:34,12.7,25.2
11/24/2013 6:52:37,12.7,24.7
11/24/2013 6:53:39,12.6,24.7
11/24/2013 11:11:21,32.5,11.4
11/24/2013 11:12:23,32.2,11.5
11/24/2013 11:13:26,32.3,11.4
11/24/2013 11:14:28,32.5,11.7
11/24/2013 11:15:31,32.7,11.5
11/24/2013 11:16:33,32.7,10.7
11/24/2013 11:17:36,32.7,10.9
11/24/2013 11:18:39,32.5,10.9
11/24/2013 11:19:41,32.7,11.6
11/24/2013 11:20:44,32.7,11.3
11/24/2013 11:21:47,32.8,11
11/24/2013 11:22:49,32.9,11.4
11/24/2013 11:23:52,32.9,11.2
11/24/2013 11:24:54,33,12.1
11/24/2013 11:25:57,33.1,11.1
11/24/2013 11:27:00,33.1,10.8
11/24/2013 11:28:02,33.1,11.1
11/24/2013 11:29:05,33.1,11.4
11/24/2013 11:30:07,33,12
11/24/2013 11:31:10,33.1,11.3
11/24/2013 11:32:12,33,10.7
11/24/2013 11:33:15,32.8,10.4
11/24/2013 11:34:17,32.9,11.1
11/24/2013 11:35:20,33.1,11.7
11/24/2013 11:36:23,32.8,10.3
11/24/2013 11:37:25,32.9,11.3
11/24/2013 11:38:28,32.9,11.4
11/24/2013 11:39:30,32.8,10.5
11/24/2013 11:40:33,32.9,10.8
11/24/2013 11:41:35,33,11.2
11/24/2013 11:42:38,32.9,11
11/24/2013 11:43:40,32.7,11.1
11/24/2013 11:44:48,32.6,10.9
11/24/2013 11:45:51,32.5,11.7
11/24/2013 11:46:53,32.4,11.5
11/24/2013 11:47:56,32.4,10.4
11/24/2013 11:48:58,32.2,10.8
11/24/2013 11:50:01,32.3,13
11/24/2013 11:51:04,32.5,10.7
11/24/2013 11:52:06,32.3,11.5
11/24/2013 11:53:09,32.2,11.4
11/24/2013 11:54:12,32.2,11.6
11/24/2013 11:55:14,32.1,10.7
11/24/2013 11:56:17,32.1,11.4
11/24/2013 11:57:19,31.9,11.4
11/24/2013 11:58:22,31.8,11.9
11/24/2013 11:59:25,31.5,11
11/24/2013 12:00:27,30.8,10.8
11/24/2013 12:01:30,30.5,11.1
11/24/2013 12:02:32,29.8,16.2
11/24/2013 12:03:35,29.4,15.1
11/24/2013 12:04:37,29,14.2
11/24/2013 12:05:40,28.8,14.5
11/24/2013 12:06:42,28.7,14.5
11/24/2013 12:07:45,28.7,14.1
11/24/2013 12:08:48,28.7,16.2
11/24/2013 12:09:50,28.6,14
11/24/2013 12:10:53,28.5,15.7
11/24/2013 12:11:55,28.5,14.3
11/24/2013 12:12:58,28.4,12.8
11/24/2013 12:14:01,28.3,14.5
11/24/2013 12:15:03,28.4,15.6
11/24/2013 12:16:06,28.5,12.9
11/24/2013 12:17:08,28.7,13.2
11/24/2013 12:18:11,28.6,13.8
11/24/2013 12:19:13,28.4,13.1
11/24/2013 12:20:16,28.5,12.1
11/24/2013 12:21:19,28.5,12.7
11/24/2013 12:22:21,28.5,12.5
11/24/2013 12:23:24,28.5,12.7
11/24/2013 12:24:26,28.5,12.8
11/24/2013 12:25:29,28.5,12.2
11/24/2013 12:26:32,28.4,12.9
11/24/2013 12:27:34,28.3,11.9
11/24/2013 12:28:37,28.2,13.1
11/24/2013 12:29:40,28.2,12.5
11/24/2013 12:30:42,28.3,12.6
11/24/2013 12:31:45,28.4,12.3
11/24/2013 12:32:47,28.4,12.9
11/24/2013 12:33:50,28.5,12.5
11/24/2013 12:34:53,28.5,12.3
11/24/2013 12:35:55,28.5,11.9
11/24/2013 12:36:58,28.4,12.3
11/24/2013 12:38:00,28.6,12.5
11/24/2013 12:39:03,28.5,12.7
11/24/2013 12:40:05,28.5,12
11/24/2013 12:41:08,28.5,12.5
11/24/2013 12:42:11,28.6,12.8
11/24/2013 12:43:13,28.5,12.3
11/24/2013 12:44:16,28.5,12.5
11/24/2013 12:45:19,28.6,12.1
11/24/2013 12:46:21,28.6,12.5
11/24/2013 12:47:24,28.7,12.4
11/24/2013 12:48:26,28.7,11.7
11/24/2013 12:49:29,28.7,12.3
11/24/2013 12:50:32,28.6,11.8
11/24/2013 12:51:35,28.6,11.7
11/24/2013 12:52:37,28.6,13.3
11/24/2013 12:53:40,28.7,11.6
11/24/2013 12:54:42,28.6,11.6
11/24/2013 12:55:45,28.6,13.6
11/24/2013 12:56:48,28.7,12.1
11/24/2013 12:57:50,28.6,12.4
11/24/2013 12:58:53,28.6,11.6
11/24/2013 12:59:55,28.6,13
11/24/2013 13:00:58,28.6,11.7
11/24/2013 13:02:00,28.7,11.9
11/24/2013 13:03:03,28.7,11.6
11/24/2013 13:04:06,28.8,12.4
11/24/2013 13:05:08,28.7,11.8
11/24/2013 13:06:11,28.6,11.8
11/24/2013 13:07:13,28.5,11.3
11/24/2013 13:08:16,28.6,11.8
11/24/2013 13:09:18,28.6,11.6
11/24/2013 13:10:21,28.6,11.6
11/24/2013 13:11:24,28.7,11.5
11/24/2013 13:12:26,28.7,11.6
11/24/2013 13:13:29,28.7,11.5
11/24/2013 13:14:31,28.9,12.1
11/24/2013 13:15:34,28.9,11.1
11/24/2013 13:16:36,28.8,11.7
11/24/2013 13:17:39,28.8,11.7
11/24/2013 13:18:42,28.7,11.3
11/24/2013 13:19:44,28.7,11.6
11/24/2013 13:20:47,28.8,11.5
11/24/2013 13:21:49,28.9,11.6
11/24/2013 13:22:52,29.1,13.3
11/24/2013 13:23:54,29,11.9
11/24/2013 13:24:57,29,12.2
11/24/2013 13:25:59,28.9,11
11/24/2013 13:27:02,28.8,11
11/24/2013 13:28:05,28.7,11.1
11/24/2013 13:29:07,28.7,11.4
11/24/2013 13:30:10,28.7,11
11/24/2013 13:31:13,28.7,11.6
11/24/2013 13:32:16,28.7,11.2
11/24/2013 13:33:18,28.8,10.8
11/24/2013 13:34:21,28.7,11.1
11/24/2013 13:35:23,28.6,11
11/24/2013 13:36:26,28.6,11.5
11/24/2013 13:37:28,28.7,10.8
11/24/2013 13:38:31,28.5,10.9
11/24/2013 13:39:34,28.5,11
11/24/2013 13:40:36,28.5,11.6
11/24/2013 13:41:39,28.5,11.5
11/24/2013 13:42:41,28.6,11.7
11/24/2013 13:43:44,28.6,12
11/24/2013 13:44:47,28.6,11.1
11/24/2013 13:45:49,28.5,11.4
11/24/2013 13:46:52,28.5,10.9
11/24/2013 13:47:54,28.5,11.7
11/24/2013 13:48:57,28.4,10.9
11/24/2013 13:49:59,28.5,10.9
11/24/2013 13:51:02,28.5,11
11/24/2013 13:52:04,28.5,11.1
11/24/2013 13:53:07,28.5,11.1
11/24/2013 13:54:10,28.5,11
11/24/2013 13:55:13,28.5,11.4
11/24/2013 13:56:16,28.6,10.8
11/24/2013 13:57:18,28.4,10.8
11/24/2013 13:58:21,28.5,11.2
11/24/2013 13:59:23,28.4,10.9
11/24/2013 14:00:26,28.5,11.3
11/24/2013 14:01:28,28.5,11.5
11/24/2013 14:02:31,28.6,11
11/24/2013 14:03:34,28.6,11.3
11/24/2013 14:04:36,28.6,10.8
11/24/2013 14:05:39,28.6,10.7
11/24/2013 14:06:41,28.7,11.1
11/24/2013 14:07:44,28.7,11.5
11/24/2013 14:08:46,28.9,10.8
11/24/2013 14:09:49,29,11
11/24/2013 14:10:51,28.9,10.3
11/24/2013 14:11:54,28.8,10.6
11/24/2013 14:12:56,28.9,10.3
11/24/2013 14:13:59,28.9,11.7
11/24/2013 14:15:02,29,10.7
11/24/2013 14:16:04,28.9,10.4
11/24/2013 14:17:07,29,10.7
11/24/2013 14:18:09,29.1,10.6
11/24/2013 14:19:12,29.2,11.2
11/24/2013 14:20:14,29.3,10.9
11/24/2013 14:21:17,29.3,10.2
11/24/2013 14:22:19,29.3,10.4
11/24/2013 14:23:22,29.3,11
11/24/2013 14:24:24,29.4,10.4
11/24/2013 14:25:27,29.5,10.2
11/24/2013 14:26:30,29.6,10.7
11/24/2013 14:27:32,29.8,10.5
11/24/2013 14:28:35,29.9,10
11/24/2013 14:29:37,29.9,10
11/24/2013 14:30:41,29.9,10.1
11/24/2013 14:31:43,29.9,10.1
11/24/2013 14:32:46,29.9,9.8
11/24/2013 14:33:48,29.6,9.9
11/24/2013 14:34:51,29.8,10.2
11/24/2013 14:35:54,29.8,10.7
11/24/2013 14:36:56,29.8,10.1
11/24/2013 14:37:59,29.7,9.9
11/24/2013 14:39:01,29.7,10.5
11/24/2013 14:40:04,29.7,10.3
11/24/2013 14:41:07,29.6,9.8
11/24/2013 14:42:09,29.6,10
11/24/2013 14:43:11,29.6,10.2
11/24/2013 14:44:14,29.7,10.2
11/24/2013 14:45:16,29.5,10.2
11/24/2013 14:46:19,29.3,10
11/24/2013 14:47:22,29.2,10.4
11/24/2013 14:48:24,29,10.3
11/24/2013 14:49:27,28.8,10
11/24/2013 14:50:29,28.7,10.1
11/24/2013 14:51:32,28.7,10.3
11/24/2013 14:52:35,28.5,10.2
11/24/2013 14:53:37,28.5,10.3
11/24/2013 14:54:40,28.4,10.5
11/24/2013 14:55:42,28.3,10.4
11/24/2013 14:56:45,28.1,10.3
11/24/2013 14:57:47,28,10.6
11/24/2013 14:58:50,27.8,10.1
11/24/2013 14:59:52,27.8,10.5
11/24/2013 15:00:55,27.6,11
11/24/2013 15:01:58,27.2,11.3
11/24/2013 15:03:01,27,10.6
11/24/2013 15:04:03,26.8,10.6
11/24/2013 15:05:06,26.5,10.7
11/24/2013 15:06:08,26.2,11
11/24/2013 15:07:11,25.9,10.6
11/24/2013 15:08:13,25.6,10.8
11/24/2013 15:09:16,25.3,11.1
11/24/2013 15:10:18,25.1,11.3
11/24/2013 15:11:21,24.9,11.4
11/24/2013 15:12:23,24.8,11.4
11/24/2013 15:13:26,24.7,11.9
11/24/2013 15:14:28,24.6,12
11/24/2013 15:15:31,24.4,12.1
11/24/2013 15:16:34,24.4,11.8
11/24/2013 15:17:36,24.3,12.4
11/24/2013 15:18:39,24.3,12.3
11/24/2013 15:19:41,24.2,12
11/24/2013 15:20:44,24,12
11/24/2013 15:21:46,24,12.2
11/24/2013 15:22:49,23.9,12
11/24/2013 15:23:51,23.8,12.1
11/24/2013 15:24:54,23.7,11.9
11/24/2013 15:25:56,23.6,11.9
11/24/2013 15:26:59,23.6,12
11/24/2013 15:28:01,23.5,12
11/24/2013 15:29:04,23.4,12.1
11/24/2013 15:30:06,23.3,12.1
11/24/2013 15:31:09,23.3,12.2
11/24/2013 15:32:11,23.3,12.2
11/24/2013 15:33:14,23.1,12.2
11/24/2013 15:34:16,23,12.1
11/24/2013 15:35:19,22.9,12.2
11/24/2013 15:36:21,22.9,12.5
11/24/2013 15:37:24,22.9,12.8
11/24/2013 15:38:26,22.8,12.2
11/24/2013 15:39:29,22.8,12.3
11/24/2013 15:40:32,22.7,12.4
11/24/2013 15:41:34,22.6,12.6
11/24/2013 15:42:37,22.5,12.4
11/24/2013 15:43:39,22.5,12.6
11/24/2013 15:44:42,22.3,12.4
11/24/2013 15:45:44,22.2,12.6
11/24/2013 15:46:47,22.1,12.7
11/24/2013 15:47:49,22.1,12.5
11/24/2013 15:48:52,22,12.6
11/24/2013 15:49:54,22,12.6
11/24/2013 15:50:57,21.9,12.6
11/24/2013 15:51:59,21.8,12.5
11/24/2013 15:53:02,21.7,12.7
11/24/2013 15:54:05,21.7,12.7
11/24/2013 15:55:07,21.6,12.7
11/24/2013 15:56:10,21.5,13
11/24/2013 15:57:13,21.4,12.9
11/24/2013 15:58:16,21.3,12.8
11/24/2013 15:59:18,21.2,12.8
11/24/2013 16:00:21,21,13
11/24/2013 16:01:23,20.9,13
11/24/2013 16:02:26,20.8,13.1
11/24/2013 16:03:28,20.7,13.4
11/24/2013 16:04:31,20.6,13.2
11/24/2013 16:05:33,20.5,13.1
11/24/2013 16:06:36,20.5,13.5
11/24/2013 16:07:38,20.4,13.1
11/24/2013 16:08:41,20.3,13.7
11/24/2013 16:09:43,20.2,13.8
11/24/2013 16:10:46,20.2,13.3
11/24/2013 16:11:48,20.1,13.5
11/24/2013 16:12:51,20.1,13.4
11/24/2013 16:13:54,20,14.1
11/24/2013 16:14:56,19.9,13.4
11/24/2013 16:15:59,19.8,13.8
11/24/2013 16:17:01,19.8,13.8
11/24/2013 16:18:04,19.7,14
11/24/2013 16:19:06,19.6,13.7
11/24/2013 16:20:09,19.6,13.8
11/24/2013 16:21:11,19.5,15.1
11/24/2013 16:22:14,19.4,14.4
11/24/2013 16:23:16,19.3,14.4
11/24/2013 16:24:19,19.3,14.3
11/24/2013 16:25:21,19.2,14.2
11/24/2013 16:26:24,19.2,14.2
11/24/2013 16:27:26,19.1,14.4
11/24/2013 16:28:29,19,15
11/24/2013 16:29:31,18.9,17.3
11/24/2013 16:30:34,18.8,14.2
11/24/2013 16:31:36,18.8,14
11/24/2013 16:32:39,18.7,14.2
11/24/2013 16:33:41,18.6,14.2
11/24/2013 16:34:44,18.6,14.2
11/24/2013 16:35:46,18.5,14
11/24/2013 16:36:49,18.4,15
11/24/2013 16:37:51,18.4,14.5
11/24/2013 16:38:54,18.3,14
11/24/2013 16:39:56,18.2,14.3
11/24/2013 16:41:02,18.2,14.4
11/24/2013 16:42:05,18.1,14.2
11/24/2013 16:43:07,18,14.3
11/24/2013 16:44:10,18,14.4
11/24/2013 16:45:13,17.9,14.4
11/24/2013 16:46:16,17.9,14.8
11/24/2013 16:47:18,17.8,14.7
11/24/2013 16:48:21,17.7,14.4
11/24/2013 16:49:23,17.7,14.6
11/24/2013 16:50:26,17.6,14.5
